,generation,network_params,accuracy
0,0,"{'first_layer_neurons': 128, 'hidden_layers': 3, 'hidden_layer_neurons': 128, 'activation': 'relu'}",0.9461666941642761
1,0,"{'first_layer_neurons': 128, 'hidden_layers': 2, 'hidden_layer_neurons': 32, 'activation': 'tanh'}",0.8711666464805603
2,0,"{'first_layer_neurons': 32, 'hidden_layers': 2, 'hidden_layer_neurons': 32, 'activation': 'relu'}",0.9223333597183228
3,0,"{'first_layer_neurons': 128, 'hidden_layers': 1, 'hidden_layer_neurons': 32, 'activation': 'relu'}",0.9045000076293945
4,0,"{'first_layer_neurons': 64, 'hidden_layers': 2, 'hidden_layer_neurons': 128, 'activation': 'tanh'}",0.8575000166893005
5,0,"{'first_layer_neurons': 32, 'hidden_layers': 3, 'hidden_layer_neurons': 64, 'activation': 'relu'}",0.9271666407585144
6,0,"{'first_layer_neurons': 64, 'hidden_layers': 1, 'hidden_layer_neurons': 32, 'activation': 'tanh'}",0.8441666960716248
7,0,"{'first_layer_neurons': 64, 'hidden_layers': 3, 'hidden_layer_neurons': 32, 'activation': 'tanh'}",0.8243333101272583
8,0,"{'first_layer_neurons': 32, 'hidden_layers': 2, 'hidden_layer_neurons': 64, 'activation': 'relu'}",0.918833315372467
9,0,"{'first_layer_neurons': 32, 'hidden_layers': 1, 'hidden_layer_neurons': 64, 'activation': 'relu'}",0.8883333206176758
10,1,"{'first_layer_neurons': 32, 'hidden_layers': 2, 'hidden_layer_neurons': 64, 'activation': 'relu'}",0.9131666421890259
11,1,"{'first_layer_neurons': 32, 'hidden_layers': 2, 'hidden_layer_neurons': 32, 'activation': 'relu'}",0.906333327293396
12,1,"{'first_layer_neurons': 32, 'hidden_layers': 3, 'hidden_layer_neurons': 64, 'activation': 'relu'}",0.9331666827201843
13,1,"{'first_layer_neurons': 128, 'hidden_layers': 3, 'hidden_layer_neurons': 128, 'activation': 'relu'}",0.9473333358764648
14,1,"{'first_layer_neurons': 32, 'hidden_layers': 3, 'hidden_layer_neurons': 64, 'activation': 'relu'}",0.9225000143051147
15,1,"{'first_layer_neurons': 32, 'hidden_layers': 3, 'hidden_layer_neurons': 64, 'activation': 'relu'}",0.9383333325386047
16,2,"{'first_layer_neurons': 32, 'hidden_layers': 3, 'hidden_layer_neurons': 64, 'activation': 'relu'}",0.9263333082199097
17,2,"{'first_layer_neurons': 32, 'hidden_layers': 3, 'hidden_layer_neurons': 64, 'activation': 'relu'}",0.9326666593551636
18,2,"{'first_layer_neurons': 32, 'hidden_layers': 3, 'hidden_layer_neurons': 64, 'activation': 'relu'}",0.9346666932106018
19,2,"{'first_layer_neurons': 128, 'hidden_layers': 3, 'hidden_layer_neurons': 128, 'activation': 'relu'}",0.9555000066757202
20,2,"{'first_layer_neurons': 128, 'hidden_layers': 3, 'hidden_layer_neurons': 128, 'activation': 'relu'}",0.9538333415985107
21,2,"{'first_layer_neurons': 32, 'hidden_layers': 3, 'hidden_layer_neurons': 64, 'activation': 'relu'}",0.9283333420753479
22,3,"{'first_layer_neurons': 32, 'hidden_layers': 3, 'hidden_layer_neurons': 64, 'activation': 'relu'}",0.9333333373069763
23,3,"{'first_layer_neurons': 32, 'hidden_layers': 3, 'hidden_layer_neurons': 64, 'activation': 'relu'}",0.925000011920929
24,3,"{'first_layer_neurons': 128, 'hidden_layers': 3, 'hidden_layer_neurons': 128, 'activation': 'relu'}",0.9496666789054871
25,3,"{'first_layer_neurons': 128, 'hidden_layers': 3, 'hidden_layer_neurons': 128, 'activation': 'relu'}",0.9495000243186951
26,3,"{'first_layer_neurons': 128, 'hidden_layers': 3, 'hidden_layer_neurons': 64, 'activation': 'relu'}",0.9564999938011169
27,3,"{'first_layer_neurons': 128, 'hidden_layers': 3, 'hidden_layer_neurons': 128, 'activation': 'relu'}",0.9521666765213013
28,4,"{'first_layer_neurons': 128, 'hidden_layers': 3, 'hidden_layer_neurons': 128, 'activation': 'relu'}",0.9449999928474426
29,4,"{'first_layer_neurons': 128, 'hidden_layers': 3, 'hidden_layer_neurons': 128, 'activation': 'relu'}",0.9556666612625122
30,4,"{'first_layer_neurons': 128, 'hidden_layers': 3, 'hidden_layer_neurons': 128, 'activation': 'relu'}",0.937666654586792
31,4,"{'first_layer_neurons': 128, 'hidden_layers': 3, 'hidden_layer_neurons': 64, 'activation': 'relu'}",0.9488333463668823
32,4,"{'first_layer_neurons': 128, 'hidden_layers': 3, 'hidden_layer_neurons': 64, 'activation': 'relu'}",0.9443333148956299
33,4,"{'first_layer_neurons': 128, 'hidden_layers': 3, 'hidden_layer_neurons': 128, 'activation': 'relu'}",0.9524999856948853
